# rxnID	MNXID	met_model	met_standard_name	Smiles	genes	refID	Kcat value (substrate first)
p_4982_2_rvs	MNXM5;MNXM736685	NADP(+);D-glucitol	NADP(+);D-sorbitol	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO	yHMPu5000035296_Priceomyces_carsonii@Seq_631	chebi:58349;chebi:17924	7.4791;3.9032
p_4983_1_fwd	MNXM8;MNXM1233	NAD;galactitol	NAD(+);galactitol	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO	yHMPu5000035296_Priceomyces_carsonii@Seq_1545	chebi:57540;chebi:16813	0.6647;0.4856
p_4983_1_rvs	MNXM10;MNXM8830	NADH;L-xylo-3-hexulose	NADH;L-xylo-3-hexulose	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;OC[C@H](O)[C@@H](O)C(=O)[C@H](O)CO	yHMPu5000035296_Priceomyces_carsonii@Seq_1545	chebi:57945;chebi:134214	0.5636;1.2237
p_4983_2_fwd	MNXM8;MNXM1233	NAD;galactitol	NAD(+);galactitol	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO	yHMPu5000035296_Priceomyces_carsonii@Seq_3019	chebi:57540;chebi:16813	0.7614;0.5248
p_4983_2_rvs	MNXM10;MNXM8830	NADH;L-xylo-3-hexulose	NADH;L-xylo-3-hexulose	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;OC[C@H](O)[C@@H](O)C(=O)[C@H](O)CO	yHMPu5000035296_Priceomyces_carsonii@Seq_3019	chebi:57945;chebi:134214	0.3546;0.7184
p_4986	MNXM8;	NAD;3-hydroxypropanoate	NAD(+);	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;	yHMPu5000035296_Priceomyces_carsonii@Seq_607	chebi:57540;	6.7303;
p_4995	MNXM3;MNXM738068	ATP;L-cysteine	ATP;L-cysteine	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;[NH3+][C@@H](CS)C([O-])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_3366	chebi:30616;chebi:35235	3.6807;2.6221
p_5008	MNXM735438;	oxygen;benzene-1,2,4-triol	O2;	O=O;	yHMPu5000035296_Priceomyces_carsonii@Seq_3288	chebi:15379;	5.4281;
p_5011	MNXM738702;MNXM735438;	NADPH;oxygen;4-chlorophenol	NADPH;O2;	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;O=O;	yHMPu5000035296_Priceomyces_carsonii@Seq_4642	chebi:57783;chebi:15379;	1.1488;3.3535;
p_5045_1_fwd	MNXM726890	beta-cellobiose	beta-cellobiose	OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_1353	chebi:36217	11.5290
p_5045_1_rvs	MNXM105	beta-D-Glucose	beta-D-glucose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_1353	chebi:15903	5.8746
p_5045_2_fwd	MNXM726890	beta-cellobiose	beta-cellobiose	OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_2376	chebi:36217	10.3467
p_5045_2_rvs	MNXM105	beta-D-Glucose	beta-D-glucose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_2376	chebi:15903	6.2091
p_5045_3_fwd	MNXM726890	beta-cellobiose	beta-cellobiose	OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_3335	chebi:36217	5.7469
p_5045_3_rvs	MNXM105	beta-D-Glucose	beta-D-glucose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_3335	chebi:15903	3.6447
p_5045_4_fwd	MNXM726890	beta-cellobiose	beta-cellobiose	OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_3375	chebi:36217	8.4880
p_5045_4_rvs	MNXM105	beta-D-Glucose	beta-D-glucose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_3375	chebi:15903	6.3109
p_5045_5_fwd	MNXM726890	beta-cellobiose	beta-cellobiose	OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_3929	chebi:36217	7.0458
p_5045_5_rvs	MNXM105	beta-D-Glucose	beta-D-glucose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_3929	chebi:15903	4.6561
p_5045_6_fwd	MNXM726890	beta-cellobiose	beta-cellobiose	OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_4392	chebi:36217	14.3986
p_5045_6_rvs	MNXM105	beta-D-Glucose	beta-D-glucose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_4392	chebi:15903	7.6096
p_5070_fwd		alpha-D-galactosyl-(1->3)-1D-myo-inositol			yHMPu5000035296_Priceomyces_carsonii@Seq_999	
p_5070_rvs	MNXM735264;MNXM727691	D-galactose;myo-inositol	D-galactose;myo-inositol	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O;O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_999	chebi:4139;chebi:17268	21.4204;11.9728
p_5091_1	MNXM735438;	oxygen;methylamine	O2;	O=O;	yHMPu5000035296_Priceomyces_carsonii@Seq_2216	chebi:15379;	170.0887;
p_5091_2	MNXM735438;	oxygen;methylamine	O2;	O=O;	yHMPu5000035296_Priceomyces_carsonii@Seq_2734	chebi:15379;	23.2351;
p_5091_3	MNXM735438;	oxygen;methylamine	O2;	O=O;	yHMPu5000035296_Priceomyces_carsonii@Seq_4222	chebi:15379;	10.4222;
p_5091_4	MNXM735438;	oxygen;methylamine	O2;	O=O;	yHMPu5000035296_Priceomyces_carsonii@Seq_509	chebi:15379;	6.4072;
p_5092_fwd	MNXM16;	S-adenosyl-L-methionine;2-hydroxyestrone	(S)-S-adenosyl-L-methionine;	C[S@@+](CC[C@H]([NH3+])C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12;	yHMPu5000035296_Priceomyces_carsonii@Seq_2796	chebi:142094;	0.0531;
p_5092_rvs	MNXM19;	S-adenosyl-L-homocysteine;2-methoxyestrone	S-adenosyl-L-homocysteine;	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CSCC[C@H]([NH3+])C([O-])=O)[C@@H](O)[C@H]1O;	yHMPu5000035296_Priceomyces_carsonii@Seq_2796	chebi:57856;	0.0500;
p_5093_fwd	MNXM16;	S-adenosyl-L-methionine;2-hydroxy-17beta-estradiol	(S)-S-adenosyl-L-methionine;	C[S@@+](CC[C@H]([NH3+])C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12;	yHMPu5000035296_Priceomyces_carsonii@Seq_2796	chebi:142094;	0.0531;
p_5093_rvs	MNXM19;	S-adenosyl-L-homocysteine;2-methoxy-17beta-estradiol	S-adenosyl-L-homocysteine;	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CSCC[C@H]([NH3+])C([O-])=O)[C@@H](O)[C@H]1O;	yHMPu5000035296_Priceomyces_carsonii@Seq_2796	chebi:57856;	0.0500;
p_5112_1_fwd	MNXM734836	lactose	lactose	OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_1353	chebi:17716	11.5290
p_5112_1_rvs	MNXM735264;MNXM735618	D-galactose;alpha-D-Glucose	D-galactose;alpha-D-glucose	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O;OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_1353	chebi:4139;chebi:17925	5.8746;5.8746
p_5112_2_fwd	MNXM734836	lactose	lactose	OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_4392	chebi:17716	14.3986
p_5112_2_rvs	MNXM735264;MNXM735618	D-galactose;alpha-D-Glucose	D-galactose;alpha-D-glucose	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O;OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_4392	chebi:4139;chebi:17925	7.6096;7.6096
p_5114	MNXM727842;	FADH2;acryloyl-CoA	FADH2;	Cc1cc2Nc3c([nH]c(=O)[nH]c3=O)N(C[C@H](O)[C@H](O)[C@H](O)COP([O-])(=O)OP([O-])(=O)OC[C@H]3O[C@H]([C@H](O)[C@@H]3O)n3cnc4c(N)ncnc34)c2cc1C;	yHMPu5000035296_Priceomyces_carsonii@Seq_1338	chebi:58307;	10.4698;
p_5115_fwd	MNXM727842;	FADH2;3-methylbut-2-enoyl-CoA	FADH2;	Cc1cc2Nc3c([nH]c(=O)[nH]c3=O)N(C[C@H](O)[C@H](O)[C@H](O)COP([O-])(=O)OP([O-])(=O)OC[C@H]3O[C@H]([C@H](O)[C@@H]3O)n3cnc4c(N)ncnc34)c2cc1C;	yHMPu5000035296_Priceomyces_carsonii@Seq_1338	chebi:58307;	10.4698;
p_5115_rvs	MNXM727556;	FAD;3-methylbutanoyl-CoA	FAD;	Cc1cc2nc3c(nc(=O)[n-]c3=O)n(C[C@H](O)[C@H](O)[C@H](O)COP([O-])(=O)OP([O-])(=O)OC[C@H]3O[C@H]([C@H](O)[C@@H]3O)n3cnc4c(N)ncnc34)c2cc1C;	yHMPu5000035296_Priceomyces_carsonii@Seq_1338	chebi:57692;	15.4088;
p_5119_1	MNXM735619;MNXM735264	D-glucose;D-galactose	D-glucose;D-galactose	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O;OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_1353	chebi:4167;chebi:4139	5.8746;5.8746
p_5119_2	MNXM735619;MNXM735264	D-glucose;D-galactose	D-glucose;D-galactose	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O;OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_4392	chebi:4167;chebi:4139	7.6096;7.6096
p_5126_fwd	MNXM8;MNXM727276;	NAD;coenzyme A;2-methyl-3-oxopropanoate	NAD(+);CoA;	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCS;	yHMPu5000035296_Priceomyces_carsonii@Seq_529	chebi:57540;chebi:57287;	9.5882;22.6399;
p_5126_rvs	MNXM10;MNXM13;MNXM740852	NADH;carbon dioxide;propionyl-CoA	NADH;CO2;propanoyl-CoA	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;O=C=O;CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_529	chebi:57945;chebi:16526;chebi:57392	21.4412;34.2544;14.0885
p_5127_fwd	MNXM8;MNXM727276;MNXM933	NAD;coenzyme A;(S)-Methylmalonate semialdehyde	NAD(+);CoA;(S)-methylmalonate semialdehyde	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCS;C[C@@H](C=O)C([O-])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_529	chebi:57540;chebi:57287;chebi:62413	9.5882;22.6399;8.6007
p_5127_rvs	MNXM10;MNXM13;MNXM740852	NADH;carbon dioxide;propionyl-CoA	NADH;CO2;propanoyl-CoA	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;O=C=O;CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_529	chebi:57945;chebi:16526;chebi:57392	21.4412;34.2544;14.0885
p_5131	MNXM5;	NADP(+);1,2-dihydronaphthalene-1,2-diol	NADP(+);	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;	yHMPu5000035296_Priceomyces_carsonii@Seq_2125	chebi:58349;	0.6547;
p_5142		2-(carboxymethyl)-5-oxo-2,5-dihydro-2-furoate			yHMPu5000035296_Priceomyces_carsonii@Seq_3763	
p_5143_fwd	MNXM738702;	NADPH;caffeoyl-CoA	NADPH;	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;	yHMPu5000035296_Priceomyces_carsonii@Seq_2758	chebi:57783;	10.7013;
p_5143_rvs	MNXM5;MNXM727276;	NADP(+);coenzyme A;(E)-caffeyl aldehyde	NADP(+);CoA;	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCS;	yHMPu5000035296_Priceomyces_carsonii@Seq_2758	chebi:58349;chebi:57287;	4.8872;6.8390;
p_5144_fwd	MNXM738702;	NADPH;5-hydroxyferuloyl-CoA	NADPH;	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;	yHMPu5000035296_Priceomyces_carsonii@Seq_2758	chebi:57783;	10.7013;
p_5144_rvs	MNXM5;MNXM727276;	NADP(+);coenzyme A;(E)-5-hydroxyconiferaldehyde	NADP(+);CoA;	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCS;	yHMPu5000035296_Priceomyces_carsonii@Seq_2758	chebi:58349;chebi:57287;	4.8872;6.8390;
p_5174_1_fwd	MNXM738702;MNXM729623	NADPH;L-sorbose	NADPH;L-sorbose	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;	yHMPu5000035296_Priceomyces_carsonii@Seq_4701	chebi:57783;chebi:17266	4.2773;
p_5174_1_rvs	MNXM5;MNXM736685	NADP(+);D-glucitol	NADP(+);D-sorbitol	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO	yHMPu5000035296_Priceomyces_carsonii@Seq_4701	chebi:58349;chebi:17924	4.1393;3.3820
p_5174_2_fwd	MNXM738702;MNXM729623	NADPH;L-sorbose	NADPH;L-sorbose	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;	yHMPu5000035296_Priceomyces_carsonii@Seq_4131	chebi:57783;chebi:17266	8.3547;
p_5174_2_rvs	MNXM5;MNXM736685	NADP(+);D-glucitol	NADP(+);D-sorbitol	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO	yHMPu5000035296_Priceomyces_carsonii@Seq_4131	chebi:58349;chebi:17924	5.5831;4.4538
p_5182_fwd	MNXM729302;	ammonium;D-fructofuranose 6-phosphate	NH4(+);	[NH4+];	yHMPu5000035296_Priceomyces_carsonii@Seq_3094	chebi:28938;	106.3418;
p_5182_rvs		D-glucosamine 6-phosphate			yHMPu5000035296_Priceomyces_carsonii@Seq_3094	
r_0739	MNXM3;MNXM733934	ATP;(R)-5-diphosphomevalonic acid	ATP;(R)-5-diphosphomevalonate	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;C[C@@](O)(CCOP([O-])(=O)OP([O-])([O-])=O)CC([O-])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_2810	chebi:30616;chebi:57557	3.6275;3.6940
r_0821	MNXM519	orotidine 5'-(dihydrogen phosphate)	orotidine 5'-phosphate	O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])([O-])=O)n1c(cc(=O)[nH]c1=O)C([O-])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_4410	chebi:57538	5.4835
r_0678	MNXM738702;MNXM268;MNXM3	NADPH;L-2-aminoadipate;ATP	NADPH;L-2-aminoadipate;ATP	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;[NH3+][C@@H](CCCC([O-])=O)C([O-])=O;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O	yHMPu5000035296_Priceomyces_carsonii@Seq_2484	chebi:57783;chebi:58672;chebi:30616	6.6084;5.2177;6.0550
r_1011	MNXM738702;MNXM735438;MNXM733532	NADPH;oxygen;squalene	NADPH;O2;squalene	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;O=O;CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C=C(/C)CC\C=C(/C)CCC=C(C)C	yHMPu5000035296_Priceomyces_carsonii@Seq_353	chebi:57783;chebi:15379;chebi:15440	3.2025;4.7642;2.1254
p_5018	MNXM737787;	L-serine;(1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate	L-serine;	[NH3+][C@@H](CO)C([O-])=O;	yHMPu5000035296_Priceomyces_carsonii@Seq_434	chebi:33384;	3.6872;
r_2520	MNXM3132;MNXM449	diglyceride (1-16:0, 2-16:1);CDP-ethanolamine	1,2-dihexadecanoyl-sn-glycerol;CDP-ethanolamine	CCCCCCCCCCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCCCCCCCCCC;Nc1ccn([C@@H]2O[C@H](COP([O-])(=O)OP([O-])(=O)OCC[NH3+])[C@@H](O)[C@H]2O)c(=O)n1	yHMPu5000035296_Priceomyces_carsonii@Seq_479	chebi:82929;chebi:57876	2.2790;0.5493
r_2521	MNXM176611;MNXM449	diglyceride (1-16:1, 2-16:1);CDP-ethanolamine	1,2-di-(9Z-hexadecenoyl)-sn-glycerol;CDP-ethanolamine	CCCCCC\C=C/CCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCC\C=C/CCCCCC;Nc1ccn([C@@H]2O[C@H](COP([O-])(=O)OP([O-])(=O)OCC[NH3+])[C@@H](O)[C@H]2O)c(=O)n1	yHMPu5000035296_Priceomyces_carsonii@Seq_479	chebi:84417;chebi:57876	2.5093;0.5493
r_2522	MNXM49511;MNXM449	diglyceride (1-18:0, 2-16:1);CDP-ethanolamine	DG(18:0/16:1(9Z)/0:0);CDP-ethanolamine	CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCC\C=C/CCCCCC;Nc1ccn([C@@H]2O[C@H](COP([O-])(=O)OP([O-])(=O)OCC[NH3+])[C@@H](O)[C@H]2O)c(=O)n1	yHMPu5000035296_Priceomyces_carsonii@Seq_479	chebi:88527;chebi:57876	2.3548;0.5493
r_2523	MNXM49575;MNXM449	diglyceride (1-18:1, 2-16:1);CDP-ethanolamine	DG(18:1(9Z)/16:1(9Z)/0:0);CDP-ethanolamine	CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCC\C=C/CCCCCC;Nc1ccn([C@@H]2O[C@H](COP([O-])(=O)OP([O-])(=O)OCC[NH3+])[C@@H](O)[C@H]2O)c(=O)n1	yHMPu5000035296_Priceomyces_carsonii@Seq_479	chebi:89229;chebi:57876	2.4671;0.5493
r_2524	MNXM49380;MNXM449	diglyceride (1-16:0, 2-18:1);CDP-ethanolamine	DG(16:0/18:1(11Z)/0:0);CDP-ethanolamine	CCCCCCCCCCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCCCC\C=C/CCCCCC;Nc1ccn([C@@H]2O[C@H](COP([O-])(=O)OP([O-])(=O)OCC[NH3+])[C@@H](O)[C@H]2O)c(=O)n1	yHMPu5000035296_Priceomyces_carsonii@Seq_479	chebi:88454;chebi:57876	2.3548;0.5493
r_2525	MNXM49417;MNXM449	diglyceride (1-16:1, 2-18:1);CDP-ethanolamine	DG(16:1(9Z)/18:1(9Z)/0:0);CDP-ethanolamine	CCCCCCCC\C=C/CCCCCCCC(=O)O[C@@H](CO)COC(=O)CCCCCCC\C=C/CCCCCC;Nc1ccn([C@@H]2O[C@H](COP([O-])(=O)OP([O-])(=O)OCC[NH3+])[C@@H](O)[C@H]2O)c(=O)n1	yHMPu5000035296_Priceomyces_carsonii@Seq_479	chebi:88500;chebi:57876	2.4671;0.5493
r_2526	MNXM49514;MNXM449	diglyceride (1-18:0, 2-18:1);CDP-ethanolamine	1-octadecanoyl-2-(9Z-octadecenoyl)-sn-glycerol;CDP-ethanolamine	CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCC\C=C/CCCCCCCC;Nc1ccn([C@@H]2O[C@H](COP([O-])(=O)OP([O-])(=O)OCC[NH3+])[C@@H](O)[C@H]2O)c(=O)n1	yHMPu5000035296_Priceomyces_carsonii@Seq_479	chebi:75468;chebi:57876	2.2789;0.5493
r_2527	MNXM741599;MNXM449	diglyceride (1-18:1, 2-18:1);CDP-ethanolamine	1,2-di-(9Z-octadecenoyl)-sn-glycerol;CDP-ethanolamine	CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCC\C=C/CCCCCCCC;Nc1ccn([C@@H]2O[C@H](COP([O-])(=O)OP([O-])(=O)OCC[NH3+])[C@@H](O)[C@H]2O)c(=O)n1	yHMPu5000035296_Priceomyces_carsonii@Seq_479	chebi:52333;chebi:57876	2.4298;0.5493
